
modi,Tue May 06 11:24:29 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/fV7DhFSwqD #haribhoomi #probe #modi #amitshah #gujrat",,29,0,0,0
modi,Tue May 06 11:24:29 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/06TflMP3rD #haribhoomi #probe #modi #amitshah #gujrat",,22,0,0,0
modi,Tue May 06 11:24:29 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/KaapNPHbzv #haribhoomi #probe #modi #amitshah #gujrat",,62,0,0,0
modi,Tue May 06 11:24:28 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/bEu55WCYM4 #haribhoomi #probe #modi #amitshah #gujrat",,25,0,0,0
modi,Tue May 06 11:24:28 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/p4prFDHliz #haribhoomi #probe #modi #amitshah #gujrat",,28,0,0,0
modi,Tue May 06 11:24:19 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/TH22dTf8mQ #haribhoomi #probe #modi #amitshah #gujrat",,151,0,0,0
modi,Tue May 06 11:24:19 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/QQR2jbc8iW #haribhoomi #probe #modi #amitshah #gujrat",,149,0,0,0
modi,Tue May 06 11:24:19 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/PHGa3PqBcD #haribhoomi #probe #modi #amitshah #gujrat",,17,0,0,0
modi,Tue May 06 11:24:19 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/h8LBSdjVHe #haribhoomi #probe #modi #amitshah #gujrat",,152,0,0,0
modi,Tue May 06 11:24:19 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/99lOPcS0V0 #haribhoomi #probe #modi #amitshah #gujrat",,155,0,0,0
modi,Tue May 06 11:24:10 +0000 2014,LOL!!! CPI will join Mamata if needed to stop #Modi [ American President],"Zurich, Switzerland",450,0,0,0
modi,Tue May 06 11:23:59 +0000 2014,#modi great bombing in amethi,,30,0,0,0
modi,Tue May 06 11:23:38 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/GMAoTKXoL3 #haribhoomi #probe #modi #amitshah #gujrat",Delhi,129,0,0,0
modi,Tue May 06 11:23:19 +0000 2014,Won't  allow #Modi to become PM even if he has majority: Mamata http://t.co/iiiw6zODuD #Kolkata #India,Bangladesh,655,0,0,0
modi,Tue May 06 11:23:08 +0000 2014,Top popular tags:  1 #elections2014 2 #Assam 3 #gulzar 4 #snoopgate 5 #Modi,,12391,0,0,0
modi,Tue May 06 11:23:03 +0000 2014,Management: Our Mission Is Simple - Balance! Bringing #BalanceOfPower To Make Cat #Putin's #NavoDream Come True #Modi http://t.co/VXlYOAh93z,Delhi Mumbai Kolkata Chennai,55520,0,0,0
modi,Tue May 06 11:22:17 +0000 2014,#Modi has sold #Gujarat 2 #AmbaniAdani-Now wants 2 sell them this Grt Nation-#India. #Vote4Jhaadu #AAP4Honest @AamAadmiParty @ArvindKejriwal,Gurgaon ~ world,6888,0,0,0
modi,Tue May 06 11:21:44 +0000 2014,Management: Our Mission Is Simple - Balance! Bringing #BalanceOfPower To Make Roar #Putin's NavoDream Come True #Modi http://t.co/VXlYOAh93z,Delhi Mumbai Kolkata Chennai,55520,0,0,0
modi,Tue May 06 11:20:54 +0000 2014,#Management: Our Mission Is Simple - Balance! Bringing #BalanceOfPower To Make Cat #Putin's NavoDream Come True #Modi http://t.co/VXlYOAh93z,Delhi Mumbai Kolkata Chennai,55520,0,0,0
modi,Tue May 06 11:20:12 +0000 2014,महिला जासूसी मामले में #SC ने #gujrat सरकार और केंद्र को नोटिस जारी किया। #modi,India,144,0,0,0
modi,Tue May 06 11:18:27 +0000 2014,महिला जासूसी मामले में #SC ने गुजरात सरकार और केंद्र को नोटिस जारी किया। #modi #India2014 http://t.co/tqAyX9v2jj,India,629860,4,2,2
modi,Tue May 06 11:18:19 +0000 2014,"You heard about #Modi 's branding on #Rotis, now see Rakhi Sawant's 'Egg-vertising' http://t.co/6VZdur5GrY",India,37889,4,1,1
modi,Tue May 06 11:17:52 +0000 2014,"A cartoon  worth million words!!

@NeelabhToons

http://t.co/AwUJ0NwEcG

@BJP4India
@narendramodi
#HDL 
#AbKiBaarModiSarkaar 
#Modi",India,899,1,2,0
modi,Tue May 06 11:17:26 +0000 2014,"नीची जात का सुबह से बेवजह ढिंढोरा पीट रहा है,#modi एक ""नीची औकात"" का व्यक्ति है जो गद्दी के लिए किसी भी हद तक गिर सकता है",ARWAL & PATNA Bihar India,2077,1,3,0
modi,Tue May 06 11:16:42 +0000 2014,"Ppl told #modi sarkaar , see #LalitModi has come to power ! 
#sad",,290,0,0,0
modi,Tue May 06 11:16:39 +0000 2014,@timesofindia #Modi is much btr n honest thn this moron @SalmanRushdie..,"Kashmir, India",296,0,0,0
modi,Tue May 06 11:16:20 +0000 2014,Gujarat’s phenomenal growth started to happen during Narendra Modi's term as the chief minister. #Modi'sIdeaOfIndia,Bharat,962,0,0,0
modi,Tue May 06 11:15:26 +0000 2014,"Politics over ""neech rajniti"" or ""neechi rajniti""! #Modi #Priyanka . Did Priyanka mean what BJP is making it out to be?",New Delhi,32253,1,0,1
modi,Tue May 06 11:15:25 +0000 2014,"Arrest of @attorneybharti Somnath in Amethi raises hope of @smritiirani winning as no one can spam EVMs now  ""#EmergencyInAmethi"" #Modi",Delhi,4032,0,0,0
modi,Tue May 06 11:15:23 +0000 2014,"UPmodel of Dev,even lawkeepers r unsafe.Akhilesh Bhaiya tanik #Modi ki chinta kam kar apne logon ke baare mein Socho. http://t.co/2XMIhmHKhD",Vande Mataram,2104,0,1,0
modi,Tue May 06 11:15:23 +0000 2014,Four pitfalls for #Modi and the #BJP by Victor Mallet  http://t.co/YZ0Cu9GYAv,,1601,0,0,0
modi,Tue May 06 11:15:09 +0000 2014,FIIs not convinced about #Modi victory; 10 stocks in which they may book profits http://t.co/7z5Jf3a3Fc  http://t.co/510jEwG5f5,,369330,1,2,0
modi,Tue May 06 11:13:45 +0000 2014,#Congress Targets #Modi Over Press Freedom- http://t.co/jf3fwf09gQ,Chennai,361397,0,0,0
modi,Tue May 06 11:12:51 +0000 2014,"With #Modi by his side, can Chandrababu Naidu halt Jagan Reddy's march in #Seemandhra? Send ur views @IndiaBizHour @ShereenYT with #IBHLive",India,640119,0,0,0
modi,Tue May 06 11:12:44 +0000 2014,"With #Modi by his side, can Chandrababu Naidu halt Jagan Reddy's march in #Seemandhra? Send ur views @IndiaBizHour @ShereenYT with #IBHLive",,10026,0,0,0
modi,Tue May 06 11:12:40 +0000 2014,#Modi - मैं यहाँ किसी को हराने नहीं आया हूँ  #Priyanka- मैं यहाँ वोट मांगने नहीं  आई हूँ  तो भाइयो क्या तमाशा चल रहा है #Amethi #Banaras म?,India,2092,0,1,0
modi,Tue May 06 11:09:53 +0000 2014,Wonder what happened to Smriti Irani who had asked for #Modi's resignation in 2004! http://t.co/uTv9TQHLfu,"Delhi, India ",332,0,0,0
modi,Tue May 06 11:08:56 +0000 2014,महिला जासूसी: SC ने गुजरात सरकार और केंद्र को नोटिस जारी किया। लड़की के पिता ने निजता के उल्लंघन को लेकर SC में अर्जी दी थी। #gujarat #modi,"Delhi, India",756079,1,5,0
modi,Tue May 06 11:08:42 +0000 2014,#Modi  talks about institutions and protecting institutions and yet he attacks every institution that does not agree with him. EC must act.,,93934,9,20,3
modi,Tue May 06 11:06:28 +0000 2014,#Management - Our Mission Is Simple - #Balance! Bringing #BalanceOfPower To Make #Putin's Navo Dream Come True! #Modi http://t.co/VXlYOAh93z,Delhi Mumbai Kolkata Chennai,55520,0,0,0
modi,Tue May 06 11:06:15 +0000 2014,"#modi ne maana wo #neech hai, lekin hairani hoti hai wo #sammanit #dalit aur #pichade bhaiyon ko neech keh raha hai, karara jawab do isko", New Delhi,1066,0,0,0
modi,Tue May 06 11:06:10 +0000 2014,"Dear political pundits,  India has only two options, a #Modi led government or chaos. What is your take? http://t.co/2bRGBnuiNF","mumbai, India",5952,1,1,0
modi,Tue May 06 11:05:56 +0000 2014,"“@EconomicTimes: Arun Jaitley: India has only two options, a #Modi led government or chaos http://t.co/LWG9Tt26aK”don't be overconfidence",India,123,0,0,0
modi,Tue May 06 11:04:45 +0000 2014,"सट्टा बाजार में भी #Kejriwal से आगे निकले मोदी! http://t.co/5rtQiyc6VU
#Modi #AAP http://t.co/uVcQJjUIMz","Jalandhar, India",150273,2,2,2
modi,Tue May 06 11:03:28 +0000 2014,"@narendramodi #Modi plays caste politics: hits out at #Priyanka, saying his politics was seen as low level as he hails from lower caste.",,509,0,0,0
modi,Tue May 06 11:03:23 +0000 2014,#Management - Our Mission Is Simple - #Balance!! Bringing #BalanceOfPower To Make #Putin's NavoDream Come True! #Modi http://t.co/VXlYOAh93z,Delhi Mumbai Kolkata Chennai,55520,0,0,0
modi,Tue May 06 11:00:42 +0000 2014,#modi ka name #feku nahi balke #feku ka sardar rakh na chiya,"Ahmadabad City, Gujarat",235,0,0,0
modi,Tue May 06 10:59:13 +0000 2014,#Modi Deliberately Misinterpreting Facts: #Congress- http://t.co/k6jBGSgMZu #Caste,Chennai,361397,0,0,0
modi,Tue May 06 10:57:21 +0000 2014,@socialmediatbn @AnujitMukhopadh the morons shud know that Dawood is old now. So how can #Modi. look older and Dawood younger? #chutiyapa,Everywhere,144,0,0,0
modi,Tue May 06 10:56:29 +0000 2014,@sambitswaraj amethi ke liye jo kuch nahi kar paya vo #modi ko sikha raha hai #pappu hi hai,mumbai,91,0,0,0
modi,Tue May 06 10:55:54 +0000 2014,"Jamaat-e-Islami backs #Kejriwal against #Modi in #Varanasi
http://t.co/P73d1RQrDH",India,332,0,0,0
modi,Tue May 06 10:55:29 +0000 2014,"#Modi government will put #India back on track: #Jaitley
http://t.co/I68HSPxbLl",India,332,0,0,0
modi,Tue May 06 10:55:00 +0000 2014,#Management - Our #Mission Is Simple - Balance!! Bringing #BalanceOfPower To Make #Putin's NavoDream Come True! #Modi http://t.co/VXlYOAh93z,Delhi Mumbai Kolkata Chennai,55520,0,0,0
modi,Tue May 06 10:53:49 +0000 2014,@sambitswaraj jo #modi ke speech ko properly copy nahi kar sakata pm kya banrga pure #pappu hai,mumbai,91,0,0,0
modi,Tue May 06 10:52:49 +0000 2014,"जुल्म-ए-माज़ी आइन्दा ज़हन में रहे,
एक शिकारी परिंदा ज़हन में रहे !!
वोट देने को घर से निकालिएगा जब,
तब वो ख़ूनी दरिंदा ज़हन में रहे !!
#Modi",India,476,0,0,0
modi,Tue May 06 10:52:44 +0000 2014,"Hey modi, wassup?? #bjp #modi",INDIA,40,0,0,0
modi,Tue May 06 10:50:55 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/LXiUN8GTVm #haribhoomi #police #election2014 #modi #rahul",,29,0,0,0
modi,Tue May 06 10:50:55 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/HP9BFFomux #haribhoomi #police #election2014 #modi #rahul",,22,0,0,0
modi,Tue May 06 10:50:54 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/c0qilOITS7 #haribhoomi #police #election2014 #modi #rahul",,62,0,0,0
modi,Tue May 06 10:50:54 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/KDPpfClqPG #haribhoomi #police #election2014 #modi #rahul",,25,0,0,0
modi,Tue May 06 10:50:54 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/w9LooScjOH #haribhoomi #police #election2014 #modi #rahul",,28,0,0,0
modi,Tue May 06 10:50:46 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/rSTQbNSm4I #haribhoomi #police #election2014 #modi #rahul","New Delhi, India",2946,0,0,0
modi,Tue May 06 10:50:23 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/siX2b9bhm1 #haribhoomi #police #election2014 #modi #rahul",,151,0,0,0
modi,Tue May 06 10:50:23 +0000 2014,"#PHOTO: नेताओं की जुबान नहीं, इन जवानों के दम पर हो रहे हैं चुनाव http://t.co/MYPu8HFcc3 #haribhoomi #police #election2014 #modi #rahul",,149,0,0,0
bjp,Tue May 06 11:58:01 +0000 2014,Gokaraju Gangaraju is involved with many social projects of @VHPAP for tribals &amp; protection of Hindu culture. #Narsapuram #BJP #NaMo4PM,Indo-Pacific,951,1,0,0
bjp,Tue May 06 11:55:57 +0000 2014,Urban Poor's Problems a Big Challenge Before New Government - http://t.co/NxiFIqJ9FR #Modi #BJP #Economy,Chennai,361397,0,0,1
bjp,Tue May 06 11:55:46 +0000 2014,"#BJP readies for battle royale with vision document for Varanasi
http://t.co/4koq7stxIo",Worldwide,213,1,1,0
bjp,Tue May 06 11:54:28 +0000 2014,@pawanhatao Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,0
bjp,Tue May 06 11:53:54 +0000 2014,@YSRCParty Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,0
bjp,Tue May 06 11:52:54 +0000 2014,@SakshiHDTV Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,0
bjp,Tue May 06 11:49:02 +0000 2014,@SamraatD @suhelseth #BJP k dost hai yeh...,With India | With Congress,80995,0,0,0
bjp,Tue May 06 11:46:10 +0000 2014,@SunRisers Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,0
bjp,Tue May 06 11:46:04 +0000 2014,अमेठी की उपेक्षा पर बीजेपी ने जारी किया 8 मिनट का वीडियो  http://t.co/osjtYywr79 #BJP #Video #Amethi #Congress http://t.co/q3GGA3d50A,"New Delhi, India",2946,0,0,0
bjp,Tue May 06 11:44:47 +0000 2014,"#BJP: Smriti will create history in Amethi, we will get clear majority.. #Smriti4Amethi #AbkiBaar300Paar #vote4bjp #LeaderNaMo #UPNeedsNaMo",,849,1,1,0
bjp,Tue May 06 11:44:33 +0000 2014,@VishalDadlani #hyderabad Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,1
bjp,Tue May 06 11:41:16 +0000 2014,"MUST WATCH Amethi's untold story :- http://t.co/yRktpOlGij  
(#NaMo #BJP #NaMoInUP #modifiedkashi #NaMoInAmethi #upneedsnamo #VoteForBJP)",India,3358,1,1,0
bjp,Tue May 06 11:40:38 +0000 2014,@pavan1230 @Urs_KNS @JaiTDP Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,3,0
bjp,Tue May 06 11:39:19 +0000 2014,@andhroindian @ksradvo Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,2,0
bjp,Tue May 06 11:38:28 +0000 2014,"Varanasi Roadshow TVC-1 : तुम चलो, तुम्हारे साथ चले, मिल कर करें सपने साकार, अबकी बार मोदी सरकार।: ... http://t.co/UsU42sLOtj #BJP #NaMo",India,7490,1,2,0
bjp,Tue May 06 11:38:28 +0000 2014,"Varanasi Roadshow TVC-5: देश के कोने-कोने से आ रही है यही पुकार, अबकी बार मोदी सरकार।: Varanasi Roa... http://t.co/AtbyU6gg4l #BJP #NaMo",India,7490,1,2,0
bjp,Tue May 06 11:38:28 +0000 2014,"Varanasi Roadshow TVC-2: समर्थन हैं परिवारों का, मांगे सुरक्षा और रोजगार, अबकी बार मोदी सरकार।: Var... http://t.co/pmLzaMkvYH #BJP #NaMo",India,7490,1,2,0
bjp,Tue May 06 11:38:28 +0000 2014,"Varanasi Roadshow TVC-3: गंगा- जमुनी तहज़ीब यहाँ, अब मांग रही अपना अधिकार, अबकी बार मोदी सरकार।: Var... http://t.co/eyiRLd9ZaR #BJP #NaMo",India,7490,1,2,0
bjp,Tue May 06 11:38:28 +0000 2014,"Varanasi Roadshow TVC-4: लिख डाले इतिहास नया, कहे देश का जनाधार, अबकी बार मोदी सरकार।: Varanasi Roa... http://t.co/1rRvibK1vb #BJP #NaMo",India,7490,1,2,0
bjp,Tue May 06 11:37:23 +0000 2014,"Intelligence report #TDP 88 to 92,#YSRCP 68 to 72,#BJP 2 to 4 in #SA @RaviAKP @sunil77132 @nag4ever @Urs_KNS @TarakTDP","Hyderabad, India",35,1,2,1
bjp,Tue May 06 11:37:09 +0000 2014,@bwoyblunder @KiranKS Correction. #Ambani is one among the 100s of backers. thats it. #Mukesh cant dictate terms to #Modi. #Congress #BJP,New Delhi,1611,0,0,0
bjp,Tue May 06 11:36:52 +0000 2014,Like Official Facebook Page of @sangeetsinghsom http://t.co/HBOqjJmO77  #Muzzafarnagar #News #BJP #UP #NamoinMeerut http://t.co/TdToCQzuwf,"#Ghaziabad, #Meerut, #NewDelhi",1997,0,0,0
bjp,Tue May 06 11:36:07 +0000 2014,"Like the Official Facebook Page of @sangeetsinghsom 
http://t.co/HBOqjJmO77

#Muzzafarnagar #News #BJP #UP #NamoinMeerut","#Ghaziabad, #Meerut, #NewDelhi",1997,0,0,0
bjp,Tue May 06 11:35:12 +0000 2014,Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,1,0
bjp,Tue May 06 11:34:58 +0000 2014,"""@ranganaathan: Letter threatening Late Auditor Ramesh's wife http://t.co/77nHY8nfgq"" #Salem #BJP  @nanditathhakur @sgurumurthy @MRVChennai",Karmabhoomi,1128,2,21,2
bjp,Tue May 06 11:34:01 +0000 2014,#Modi4PM #Babu4CM #PSPK4Movies #NaMo #TDP #PSPK #BJP These #tags are enough that how much India wants the change #betterfuture @bsk420,"Bangalore, India",175,1,0,1
bjp,Tue May 06 11:33:47 +0000 2014,मोदी का राम-रहीम से कोई लेना-देना नहीं: लालू... http://t.co/QQR0Jzkqtb #LokSabhaElections2014 #laluprasad #bjp #NarendraModi,New Delhi,54965,0,0,0
bjp,Tue May 06 11:33:34 +0000 2014,@timesnow #India2014 @Thesharadyadav ab #nitishkumar par kuchh nahi bacha #BJP join kar lijiye yahi hai right choice boss,"gurgaon, India",422,0,0,0
bjp,Tue May 06 11:32:47 +0000 2014,@pdixit55 Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,0
bjp,Tue May 06 11:32:45 +0000 2014,"Intelligence report #TDP 88 to 92,#YSRCP 68 to 72 #BJP 2 to 4 in SA..","Hyderabad, India",35,0,1,1
bjp,Tue May 06 11:30:33 +0000 2014,flash flash- some jaisaimayakandhra party leaders supporting #tdp &amp; #bjp parties...gd move,"Tirupati, India",209,0,0,0
bjp,Tue May 06 11:29:41 +0000 2014,@MAATV @srvinjamuri @TV9AP @eenadupratibha  Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,0
bjp,Tue May 06 11:27:11 +0000 2014,@airnewsalerts Pls........ vote for (TDP-BJP). #AbkiBaarModiSarkaar #NaMo #PawanKalyan #BJP #tdp #BringBabuBack,"Hyderabad, India",773,0,0,0
