namo,Tue May 06 11:55:50 +0000 2014,#Moditva is the new religion Young India needs #MakesMeSmile #NaMo @narendramodi @narendramodi_in #arvindkejriwal,Gujarat,134,0,0,0
namo,Tue May 06 11:03:01 +0000 2014,"Toon:""RamRajya""#NaMo #upneedsnamo #namo4pm #NaMoInUP #ModiWave #modifiedkashi #BJP http://t.co/suGr0u6ulH",Gujarat,3358,0,1,0
bjp,Fri May 09 11:23:37 +0000 2014,Delayed Decisions on Modi Events Were Wrong : EC... NaMo #Come16May #BJP @arunjaitley @narendramodi @SushmaSwarajbjp @AmitShahOffice,Gujarat,156,0,0,0
AbKiBaarModiSarkaar,Fri May 09 10:49:42 +0000 2014,@pragnik @BDUTT youth is capable of taking own decisions.... #AbKiBaarModiSarkaar,Gujarat,369,0,0,0
namo,Fri May 09 11:54:07 +0000 2014,"BJP will form strongest, stable government after Rajiv Gandhi: Narendra Modi: Full text of Shri Nare...  #BJP #NaMo",Gujarat,7490,0,1,1
bjp,Mon May 12 11:59:20 +0000 2014,"#BJP नेता मुरली मनोहर जोशी, #Congress नेता अजय राय के समर्थन में??? ये क्या है भाई... राजनीतिक भाईचारा या भरम! http://t.co/3Ajw6zj53b",Gujarat,858,0,0,1
AbKiBaarModiSarkaar,Mon May 12 11:07:55 +0000 2014,"मे आ रहा हू !
#NaMoWinsVaranasi #AbKiBaarModiSarkaar #AbkiBaar300Paar #Vote4Modi #Vote4Kejriwal http://t.co/OHXRgrL5Y2",Gujarat,1542,1,3,0
namo,Mon May 12 10:28:31 +0000 2014,How Modi’s sharp campaign helped BJP move ahead #NaMo #NaMoWinsVaranasi #Vote4Modi http://t.co/uZaSfrcHP7,Gujarat,8398,3,6,0
NarendraModi,Sun Mar 30 07:36:47 +0000 2014,"Mafia don, eunuch too challenge #NarendraModi in Varanasi  http://t.co/4uCLg78sFG",Gujarat,1979010,2,2,4
GharGharModi,Sun Mar 30 05:56:17 +0000 2014,#WhyPMModi #GharGharModi #RapistAAP @BJPLucknowBJP @mishravivek222 @NaMoin543 @vibhask1 @paritosh2608 @DhrumilBJP http://t.co/f2iC2zf5hn,Gujarat,19218,0,3,0
AbKiBaarModiSarkaar,Sat May 03 10:39:20 +0000 2014,@katakshpariwar bahut badhiya.... #AbKiBaarModiSarkaar,Gujarat,95,0,0,1
namo,Sat May 03 11:58:19 +0000 2014,http://t.co/iK5CPQNr9w - #NarendraModi is the man who stands for the respect of nation. India needs #NaMo... #BJP http://t.co/JDeGBqy0Oa,Gujarat,18992,1,3,0
bjp,Wed Apr 30 10:48:52 +0000 2014,@AtishiMarlena @AamAadmiParty  @ndtv @ibnlive @abpnewstv @aajtak @IndiaToday full front advtise of #BJP in #Telangana http://t.co/Usa6i9FnDP,Gujarat,180,0,0,0
AbKiBaarModiSarkaar,Wed Apr 30 10:55:14 +0000 2014,josh ! yeh h asli yuva josh... @narendramodi @narendramodi_in @bst_official @BJP4India @India272 #AbKiBaarModiSarkaar http://t.co/DpY11iu0u9,Gujarat,305,0,0,0
GharGharModi,Mon Apr 28 10:50:30 +0000 2014,#AbKiBaarModiSarkaar #abkibaar300paar #modimanifesto #modikidilli #ghargharmodi http://t.co/tUFsl6vaUA,Gujarat,205,5,6,0
NarendraModi,Tue May 06 09:15:03 +0000 2014,"""@EconomicTimes: #BJP's rivals hit back at #NarendraModi for his comments, saying he's resorting to caste polarisation (Times Now)""",Gujarat,3043,0,0,0
bjp,Sun Mar 30 11:57:53 +0000 2014,"""@India272 Glimpses of massive crowd at Bharat Vijay Rally in Nanded https://t.co/esutx7Uc3E http://t.co/69tdpbMOdL"" #Delhi4Modi #BJP #AAP",Gujarat,2626,0,3,0
bjp,Mon May 12 11:17:42 +0000 2014,@chetan_bhagat #BJP will remain humble &amp; #AAP will definitely blame every1 including U,Gujarat,85,0,0,0
namo,Mon May 12 11:29:58 +0000 2014,“@aajtak: Why Varanasi thanks Modi #namo #benaras #Elections2014 @arunjaitley @narendramodi http://t.co/N7NQx7O8Q1” @DrSYQuraishi #PaidMedia,Gujarat,1081,0,0,0
bjp,Mon May 12 11:50:56 +0000 2014,"A different take on #Varanasi, the epicenter of #IndiaElections. My journey was eye-opening. #Hinduism #BJP #AAP http://t.co/Wkzu4T76bY",Gujarat,12330,1,1,0
BJP4India,Sun May 04 12:43:14 +0000 2014,MT @LaPongi:FREE #MARO’ #Modi #Gandhi #BJP #BJP4India #INCIndia #INC #AAP  @Striscia @htTweets #BBCPanorama... http://t.co/HVk8ZRIuQR,Gujarat,5357,0,0,0
BJP4India,Sun May 11 13:42:28 +0000 2014,MT @theselbmann: #sikhs in Rome want #Marò Free http://t.co/J26L0q3SWb #Modi #Gandhi #BJP #BJP4India #INCIndia #INC #AAP  @htTweets...,Gujarat,1486,0,0,0
NarendraModi,Sat May 03 07:36:34 +0000 2014,"यह फैसला अब आपको लेना है कि आप किसे चुनना चाहते हैं। जिन्होंने कभी गरीबी नहीं देखी, गरीबों की भलाई के बारे में नहीं सोच सकते। #NarendraModi",Gujarat,563,0,0,0
AbKiBaarModiSarkaar,Wed Apr 30 11:46:44 +0000 2014,@narendramodi isiliye #AbKiBaarModiSarkaar,Gujarat,7942,0,0,1
namo,Sat May 03 10:18:38 +0000 2014,नही है कोई साथ मेरे .....नदी को पार करना है अकेले ..साथ दो तो बढिया.....वरना अकेले हम भी काफी है .....#bjp #namo @Kelawalababa  @Che_Chora,Gujarat,422,1,1,0
modi,Tue May 06 11:24:29 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/KaapNPHbzv #haribhoomi #probe #modi #amitshah #gujrat",Gujarat,62,0,0,0
WeWantModi,Sun May 04 03:33:36 +0000 2014,"Seriously think before you vote. You should not waste your vote. 
@BJP4India #leadernamo #wewantmodi http://t.co/L1KFVKpe5n",Gujarat,249,1,0,0
NarendraModi,Tue May 06 09:42:56 +0000 2014,"#RahulGandhi rakes up #Snoopgate, says '#NarendraModi must learn to respect women first and then talk about empowering them.'",Gujarat,3196119,3,4,8
modi,Fri May 09 11:38:25 +0000 2014,#Modi @BJP4India SC quash #snoopgate r u still scratching a$$ @incindia @WithCongress @AnjaliDamania @AamAadmiParty,Gujarat,5,0,0,0
modi,Fri May 09 11:16:38 +0000 2014,Yesterday #modi went fm helipad to BJPHQ n was no roadshow. But d crowd yesterday was 3 times that of #BhagodaKejri roadshow happening now.,Gujarat,1746,0,0,0
WeWantModi,Wed May 07 10:07:22 +0000 2014,"VoteIndia App
Check Voter name &amp;Polling place on map http://t.co/OZZQrkU52J

#vote4india #vote4change #WeWantModi 

http://t.co/hvOPhQIobC",Gujarat,15,0,0,0
NarendraModi,Fri May 09 10:02:12 +0000 2014,"#NarendraModi के #varanasi में 56 प्रतिशत वोट पक्के, पढ़िए विस्तार से। #ModiSpeaksToArnab http://t.co/fEoNl0A7dr",Gujarat,16,0,0,0
namo,Fri May 09 11:09:49 +0000 2014,"Well u have an effect on share market too..
#NaMo",Gujarat,14,0,0,0
WeWantModi,Fri May 09 19:26:51 +0000 2014,"#AAPtards @AamAadmiParty @yadavakhilesh 
@BJP4India @ModiArmy @TigerNaMo 
#wewantmodi  #AbKiBaarModiSarkaar http://t.co/qS8F3D8YuE",Gujarat,249,0,2,0
namo,Mon May 12 11:51:02 +0000 2014,@Amit Shah all the karyakartas in #Varanasi are requested not only work on laptop or phone but pl.take action for voting in favour of #NaMo,Gujarat,184,0,0,0
modi,Sun Mar 30 11:11:09 +0000 2014,"@KhabarNDTV 
#MODI की हवाबाज़ी पर अंकुश लगेगा?
चायवाले के जैकेट-कुर्तों का रंग फीका पड़ेगा?
#AMBANI #ADANI गुबारे में हवा भरेगें?
#INDIA BM?",Gujarat,1233,0,0,0
bjp,Sun Mar 30 11:38:59 +0000 2014,where is the town development -where we see No underpass/bypass rail crossing.   #BishnoiNaMoinHaryana  #HJC #BJP,Gujarat,8,0,2,0
bjp,Sun Mar 30 11:33:01 +0000 2014,Haryana our only hope #BishnoiNaMoinHaryana  #HJC #BJP,Gujarat,8,0,2,0
NarendraModi,Sun Mar 30 09:28:30 +0000 2014,""" #NarendraModi reaches #Nanded, takes potshots at #RahulGandhi; says those who looted the nation can't escape",Gujarat,33,0,0,0
GharGharModi,Sun Mar 30 04:21:49 +0000 2014,BHAGO SHER AAYA BHAGO SHER AAYA #GharGharModi http://t.co/nNwCCxTgkM,Gujarat,186,0,0,0
modi,Sat May 03 10:47:08 +0000 2014,@maheshheda Really Shocked - Terrorists kill 23 in #Assam for not voting for #Bodos &amp; BODO FRONT SUPPORTING #MODI  http://t.co/YYS7NvsHvR,Gujarat,8976,0,1,1
AbKiBaarModiSarkaar,Sat May 03 11:00:48 +0000 2014,TVC 04 : Varanasi - http://t.co/fV3VHc3hKT #AbKiBaarModiSarkaar,Gujarat,24601,1,0,0
namo,Sat May 03 11:55:25 +0000 2014,To All those who say that #NaMo has got clean chit of #SIT read this #FakeYouModi http://t.co/8hjmljPWRI … …,Gujarat,53,0,0,0
modi,Wed Apr 30 11:31:32 +0000 2014,@indianexpress he dreaming tht since 10 yrs of #UPA development is on track in india??  #ideaexchange @mrsgandhi ab ki bar #modi sarkar!,Gujarat,22,0,0,0
WeWantModi,Wed Apr 30 11:08:31 +0000 2014,Are the sickularists aware that a minority BJP local leader was gang raped? #wewantmodi,Gujarat,87,0,0,0
AbKiBaarModiSarkaar,Wed Apr 30 10:50:28 +0000 2014,diggi`s 100 touch maal...#AbKiBaarModiSarkaar,Gujarat,780,0,1,0
namo,Wed Apr 30 11:32:30 +0000 2014,@amrritarai Is your application still under consideration? Would u extend the same courtesy 2 #NaMo while cases pend against him in court?,Gujarat,255,0,0,0
BJP4India,Fri Mar 28 07:48:12 +0000 2014,WhatsApp your Name &amp; Pincode to 07820078200 and support BJP's Mission 272+.  @narendramodi #India272+ #BJP4India http://t.co/Ke5pNuyact,Harayana,647,0,0,0
NarendraModi,Wed Apr 30 10:18:53 +0000 2014,#DigvijayaSingh Singh asks #NarendraModi Modi where is his wife Yashoda Ben (Diggi now your turn),Haryana,115,1,0,0
GharGharModi,Tue May 06 03:51:10 +0000 2014,"@HinduIDF #NaMoINAmethi #ModiAaneWalaHai @BJPLucknowBJP http://t.co/I5spYLWkB5 
@narendramodi 's Amethi Speech
#GharGharModi थर थर विरोधी",Haryana,1106,2,1,0
AbKiBaarModiSarkaar,Sun Mar 30 11:57:10 +0000 2014,"AAPके साथ पर @GulPanag करो पुनर्विचार, देशद्रोहियों की होगी हार..
क्युकि....
#AbkiBaarModiSarkaar @KirronKherBJP http://t.co/xsv2ngOUDr""",Haryana,1543,0,3,0
GharGharModi,Sun Mar 30 10:10:37 +0000 2014,"@infoamit #MyVoteNotForSale #Delhi4Modi #HDL #GharGharModi 
AK-Fooling Even his own loyal followers
http://t.co/U3pQZhGXwt
#AAP4Chandigarh",Haryana,1106,0,0,0
GharGharModi,Sun Mar 30 09:40:38 +0000 2014,"@Nisha_Hindu @surnell #GharGharModi @BJP4Youth #HDL #BJP @BJP4India 
http://t.co/QMRKXGXoKs
http://t.co/KKPSXtsMF5
http://t.co/oRDs47a6Ha",Haryana,1106,0,0,0
GharGharModi,Sun Mar 30 06:16:40 +0000 2014,@BJP4India #AbKiBarBJPSarkar #GharGharModi #AbKiBarModiSarkar #BJP #HDL #MyVoteForModi #CongressRocks http://t.co/iS3b6iLz1Q,Haryana,1106,0,0,0
GharGharModi,Sun Mar 30 04:36:10 +0000 2014,@BJP4India #AbKiBarBJPSarkar #GharGharModi #AbKiBarModiSarkar #BJP #HDL #MyVoteForModi #CongressRocks http://t.co/imcZ1fLRj5,Haryana,1106,0,0,0
GharGharModi,Sun Mar 30 04:36:10 +0000 2014,@BJP4India #AbKiBarBJPSarkar #GharGharModi #AbKiBarModiSarkar #BJP #HDL #MyVoteForModi #CongressRocks http://t.co/nXlH0063xB,Haryana,1106,0,0,0
namo,Mon May 12 11:10:16 +0000 2014,#NaMo led NDA should review all appointments including that of COAS that Congi crooks on way out have made by throwing all norms to wind!,Haryana,2327,0,1,0
BJP4India,Sun May 11 15:27:38 +0000 2014,"#blockbustersunday #india2014 For Gods sake, run stories minus #modi or #bjp4india as prime subjects! Better n worse thngs r happening arnd.",Haryana,1469,0,0,0
modi,Sun Mar 30 11:28:03 +0000 2014,@utpal1407: Gujrat govt has taken money from #ford foundation. Then #modi is also a CIA agent according to #namonian logic. (1/2),Haryana,129,0,0,0
modi,Sun Mar 30 11:26:11 +0000 2014,Gujrat govt has taken money from #ford foundation. Then #modi is also a CIA agent according to (cont) http://t.co/iJdsKDgUMP,Haryana,129,0,0,0
bjp,Mon May 12 11:33:04 +0000 2014,"#BJP dig at #PM, says he was 'absent' in elections ..me: he is not absent but forbidden actually... And bcz of @INCIndia #Congress",Haryana,100,0,0,0
AbKiBaarModiSarkaar,Sat May 03 09:53:18 +0000 2014,@born_fire isilye #AbKiBaarModiSarkaar,Haryana,460,0,0,1
modi,Tue May 06 11:22:17 +0000 2014,#Modi has sold #Gujarat 2 #AmbaniAdani-Now wants 2 sell them this Grt Nation-#India. #Vote4Jhaadu #AAP4Honest @AamAadmiParty @ArvindKejriwal,Haryana,6888,0,0,0
bjp,Tue May 06 11:33:34 +0000 2014,@timesnow #India2014 @Thesharadyadav ab #nitishkumar par kuchh nahi bacha #BJP join kar lijiye yahi hai right choice boss,Haryana,422,0,0,0
modi,Fri May 09 11:51:29 +0000 2014,Arnab behaved like such a good boy .:-) #ModiSpeaksToArnab.   #Modi #Varanasi,Haryana,28938,3,0,0
modi,Fri May 09 11:48:05 +0000 2014,"What a relief it's gonna be after 16th..NO MORE Sanjay Jha for five years.And when he comes back,he would be supporting a white beard.#Modi",Haryana,28938,0,0,0
AbKiBaarModiSarkaar,Fri May 09 11:36:37 +0000 2014,"केजरीवाल अब रोड शो कर लें, एयर शो कर लें, या वॉटर शो कर लें, काशी की जनता ने अपना मन बना लिया है !!  #AbKiBaarModiSarkaar #Come16May""",Haryana,135,0,2,0
AbKiBaarModiSarkaar,Fri May 09 11:13:11 +0000 2014,"Allnite Dance performance by the kabootar in Alaska from 16thMay.Song is ""O Sanjay Jha Jha Jha ,O Sanjay Jha Jha Jha "" #AbKiBaarModiSarkaar",Haryana,28938,1,1,0
AbKiBaarModiSarkaar,Fri May 09 11:03:15 +0000 2014,Make love not war....#AbKiBaarModiSarkaar,Haryana,28938,2,0,1
AcheDinAaneWaleHai,Tue May 06 15:29:13 +0000 2014,#Modi #NaMo #PM #LokSabha #AbkiBaarModiSarkaar #AcheDinAaneWaleHai http://t.co/V04QcPBbVf,Haryana,192,0,0,0
modi,Mon May 12 11:09:49 +0000 2014,"#AAP @khabarist I want AK to win #Varanasi kyunki ""Main us thapad ki goonj sunna chahta hu jo haarne ke baad #Modi ji, Amit Shah ko marenge""",Haryana,97,3,3,1
bjp,Mon May 12 10:50:59 +0000 2014,"""@ndtv:#BJP ki aaj party kya hoga ab?-- 244 Kg of Heroin Confiscated at India-Pakistan Border http://t.co/IpiKhlEIFS"" #AAP  @khabarist",Haryana,97,0,0,0
modi,Sun Mar 30 11:46:01 +0000 2014,Ek #Modi ke liye 200 criminals ko vote dena bevkoofi hogi..,Haryana,182,0,0,0
BJP4India,Sun Mar 30 03:24:17 +0000 2014,"Ha ha ha!!!! Akhilesh criticizing Gujarat model of development, which has been praised by Goldman Sachs! #whyPmmodi #BJP4India.",Haryana,312,0,2,0
bjp,Wed Apr 30 11:50:42 +0000 2014,Buffet For Thought: AAP - Media Bias and Double Standards #BJP #NaMo http://t.co/OWATgPLNhX,Haryana,1254,0,0,0
bjp,Wed Apr 30 11:26:22 +0000 2014,Now even #DigVijaySingh will say to #AmritaRai : Acche Din aane walein hain..Vote for .#ModiSarkar #BJP     #BJPManifesto,Haryana,4414,0,0,0
bjp,Wed Apr 30 11:17:15 +0000 2014,Now even #DigVijaySingh will say to #AmritaRai : Acche Din aane walein hain...#ModiSarkar #BJP,Haryana,4414,0,0,0
namo,Wed Apr 30 11:50:42 +0000 2014,Buffet For Thought: AAP - Media Bias and Double Standards #BJP #NaMo http://t.co/OWATgPLNhX,Haryana,1254,0,0,0
AbKiBaarModiSarkaar,Sun Mar 30 11:39:55 +0000 2014,@justicearnab Interview phir bhi nahi mile ga hahahaha #AbKiBaarModiSarkaar,Haryana,441,0,0,0
bjp,Mon May 12 11:32:55 +0000 2014,"#BJP dig at #PM, says he was 'absent' in elections ..me: he is not absent but forbidden actually... And bcz of @INCIndia #Congress",Haryana,852,0,0,0
NarendraModi,Sun Mar 30 09:41:06 +0000 2014,"Jai ho!! #NarendraModi ""@deepakindianews: अटल बिहारी वाजपेयी के आर्शीवाद से बना गुजरात का मुख्यमंत्री: नरेंद्र मोदी. http://t.co/p9fyx7BmjK""",Haryana,852,0,0,0
NarendraModi,Sun Mar 30 09:40:27 +0000 2014,"#AbKiBaarModiSarkaar #NAMO4PM #NarendraModi  ""@dexternasty: #Delhi4Modi To bring back black money to India.""",Haryana,852,0,0,0
modi,Wed Apr 30 11:55:49 +0000 2014,plz vote ...everyone vote is important in build a good democracy @imvkohli @msdhoni #modi,Haryana,1,0,0,0
modi,Wed Apr 30 11:28:43 +0000 2014,Vote for #modi,Haryana,1,0,0,0
bjp,Wed Apr 30 10:45:02 +0000 2014,@nationalizer @KartikeyaTanna I am sure EC will rebuke the congis for Modi selfi on a kamal complaint .Modi is BJP #BJP is Modi,Haryana,88,0,0,0
AbKiBaarModiSarkaar,Tue May 06 11:29:52 +0000 2014,"@alok_bhatt @NishantBaurai salutes u my friends....#AbkiBaarModiSarkaar...
we are choosing our future.",Haryana,793,0,0,0
namo,Tue May 06 11:32:01 +0000 2014,@timesnow Strong and Decisive Leadership with proven Track Record. #NaMo,Haryana,793,0,0,0
namo,Wed Apr 30 11:24:50 +0000 2014,"@digvijaya_28 today you got d defi what is personal life but wat abt whn u attacked #namo for hiding his wife name.
Was that a public life?",Haryana,94,0,0,0
namo,Wed Apr 30 11:21:00 +0000 2014,"@digvijaya_28 today u got the def what is personal life but what about when you attacked #Namo for hiding his wife name
Was tht  pblic life?",Haryana,94,0,0,0
AbKiBaarModiSarkaar,Tue May 06 09:40:45 +0000 2014,@WaitingInWings Nehru-Gandhi's dynasty woh keeda hai jo Desh ko 1947 se khaaye ja raha hai. #AbkiBaarModiSarkaar,Haryana,206,0,0,0
NarendraModi,Sun Mar 30 10:29:39 +0000 2014,"AB Vajpayee never Campaigned, Ab Ki Baar Vajpayee Sarkaar, #NarendraModi is doing it.
No to DICTATIRSHIP. @WithCongress @HaryanaTweets",Haryana,221,0,0,1
namo,Tue May 06 11:58:22 +0000 2014,@rashmiverma 300 मिले या 299 #pm #NaMo होना चाहिए,Haryana,436,1,0,0
AbKiBaarModiSarkaar,Fri May 09 11:21:10 +0000 2014,#AbKiBaarModiSarkaar @BJPWin2014 http://t.co/jBExDkfIn8,Haryana,999,3,6,1
namo,Tue May 06 11:04:35 +0000 2014,Lion of Gujarat and his team!  #inspiration  for #NaMo http://t.co/y6oXyyVEUT,Haryana,693,1,3,0
AbKiBaarModiSarkaar,Sat May 03 09:04:40 +0000 2014,D45:Care for your nation&gt;want progress/peace&gt;pls #Vote4India #Vote4Modi &gt;Nation1st&gt; #AbKiBaarModiSarkaar #Mission272 #Vote4BJP @narendramodi,Haryana,311,0,0,0
modi,Fri May 09 11:23:33 +0000 2014,Arundhati Roy explains how corporations run #India and why they want Narendra #Modi as PM - http://t.co/8YXPdLOCIv @georgiastraight,Haryana,629,0,0,0
bjp,Fri May 09 11:19:45 +0000 2014,"10,000,00,00,000 ke advertisement expenses kaise recover karegi #bjp , jawab h",Haryana,240,0,0,0
bjp,Tue May 06 11:38:28 +0000 2014,"Varanasi Roadshow TVC-5: देश के कोने-कोने से आ रही है यही पुकार, अबकी बार मोदी सरकार।: Varanasi Roa... http://t.co/AtbyU6gg4l #BJP #NaMo",Haryana,7490,1,2,0
bjp,Tue May 06 10:46:35 +0000 2014,Toon:Manish's health permits only using Scissors:#modifiedkashi #NaMo #upneedsnamo #namo4pm #NaMoInUP #ModiWave #BJP http://t.co/NOyinaK57A,Haryana,3358,1,5,0
namo,Tue May 06 11:53:33 +0000 2014,Why this book on sonia Gandhi is banned in INDIA. #varanasi @SanghParivarOrg #namo #section144 http://t.co/1TDCNXXkga,Haryana,194,0,0,0
namo,Tue May 06 11:01:38 +0000 2014,"Toon:""Powell nahi towel is needed""#NaMo #upneedsnamo #namo4pm #NaMoInUP #ModiWave #modifiedkashi #BJP http://t.co/0VP0uM8LcU",Haryana,3358,0,1,0
bjp,Fri May 09 11:23:28 +0000 2014,Will #Modi beg #Didi to join #BJP? #Didi says won't join.,Haryana,939,0,0,0
AbKiBaarModiSarkaar,Fri May 09 10:45:21 +0000 2014,"@tweetfromRaghu @ArvindKejriwal They were AAP ke dramebaaz....
#AbKiBaarModiSarkaar",Haryana,85,0,0,0
namo,Fri May 09 11:45:19 +0000 2014,@vijaybahadurs18 #namo मोदी के लिए मिला पूरे भारतदेश का पूरा समर्थन,Haryana,211,1,0,0
bjp,Mon May 12 11:53:16 +0000 2014,#BJP Ethically it is wrong Cong wants fill all the post which he can control outside of govt. so de can make conspiracy for BJP,Haryana,1301,0,0,0
AbKiBaarModiSarkaar,Mon May 12 11:06:34 +0000 2014,Varanasi- 44 per cent turnout till 3 PM. #AbKiBaarModiSarkaar #AbkiBaar300Paar,Haryana,5300,0,1,0
namo,Mon May 12 10:27:36 +0000 2014,@ChouhanShivraj @BJP4India Also this election will be remembered with #NAMO and role of media,Haryana,143,0,0,0
NarendraModi,Sun Mar 30 07:26:16 +0000 2014,"#LIVE Cotton export banned, but mutton export subsidized. Such is the government in Delhi: #NarendraModi in Akola http://t.co/C2dIWXKTGR",Haryana,1979010,3,3,1
GharGharModi,Sun Mar 30 05:32:25 +0000 2014,"किस रावण की काटूं बाहें किस लंका को आग लगाऊँ,
घर घर रावण पग पग लंका इतने राम कहाँ से लाऊँ.. 
#AbKiBaarModiSarkaar #ModiOnNewsx #GharGharModi",Haryana,19218,0,0,0
AbKiBaarModiSarkaar,Sat May 03 09:54:11 +0000 2014,"While #BJP busy campaigning Congress&amp;allies complaining, destroying,blaming #NaMo. Clear signs of loosing elections. #AbKiBaarModiSarkaar",Haryana,924,1,2,0
namo,Sat May 03 11:48:20 +0000 2014,@abpnewstv  any thing bed happen in world modi is resposible as per secular brigade. #namo,Haryana,98,0,0,0
bjp,Wed Apr 30 10:38:57 +0000 2014,"Leaked Video of #Digvijaysingh and lover #Amritarai #Election2014
#BJP #NaMo http://t.co/uXNnMxt9p9",Haryana,147,0,0,0
AbKiBaarModiSarkaar,Wed Apr 30 10:51:06 +0000 2014,“Two things are infinite: the universe and human stupidity; and I'm not sure about the universe.” #AbKiBaarModiSarkaar,Haryana,51,0,0,0
AcheDinAaneWaleHai,Mon Apr 28 01:29:05 +0000 2014,#AcheDinAaneWaleHai,Haryana,2359,0,0,0
bjp,Tue May 06 11:34:58 +0000 2014,"""@ranganaathan: Letter threatening Late Auditor Ramesh's wife http://t.co/77nHY8nfgq"" #Salem #BJP  @nanditathhakur @sgurumurthy @MRVChennai",Haryana,1128,2,21,2
bjp,Sun Mar 30 11:51:33 +0000 2014,"True !!! :) ""@pragnik Topic of election for #Modi and rest ! http://t.co/A0BCcYmZSO "" #MyVoteNotForSale #Delhi4Modi #AAP4Chandigarh #BJP",Haryana,2626,0,6,0
AbKiBaarModiSarkaar,Mon May 12 11:16:22 +0000 2014,#AbKiBaarModiSarkaar #AAPtards #CongressMuktBharat #Elections2014 #IndiaElections #ElectionsResults2014 #Namo4PM http://t.co/LETT0HznUx,Haryana,3508,0,1,0
modi,Fri May 09 11:38:26 +0000 2014,What @ARNABGOSWAMl should have asked #Modi instead: http://t.co/tmhkoKOJeJ (love no. 8!),Haryana,227,0,0,0
modi,Sat May 03 11:52:03 +0000 2014,#modi #NaMo #delhi Single author encyclopedia site asks Should Kejriwal's AAP party leave the election race?  http://t.co/Js0DDckqrS,Haryana,31655,0,0,0
BJP4India,Sun May 04 12:41:36 +0000 2014,MT @LaPongi:FREE #MARO’ #Modi #Gandhi #BJP #BJP4India #INCIndia #INC #AAP  @Striscia @htTweets #BBCPanorama http://t.co/WGnuVh3Ni2,Haryana,5357,0,0,0
BJP4India,Sun May 11 13:42:05 +0000 2014,MT @theselbmann: #sikhs in Rome want #Marò Free http://t.co/J26L0q3SWb #Modi #Gandhi #BJP #BJP4India... http://t.co/imwUCFIQsv,Haryana,1486,0,0,0
AbKiBaarModiSarkaar,Mon May 12 10:56:30 +0000 2014,Go Varanasi go. Go for it. Vote massively. #AbkiBaarModiSarkaar #Kashi4Modi,Haryana,473,0,0,0
AbKiBaarModiSarkaar,Wed Apr 30 11:45:32 +0000 2014,@narendramodi they will for #AbKiBaarModiSarkaar,Haryana,7942,0,0,0
NarendraModi,Sat May 03 09:57:57 +0000 2014,"#NarendraModi attacks #PriyankaGandhi and #RahulGandhi - गुस्से की राजनीति कौन करता है, राहुल भैया...मैं बताता हू...From #ShehzadaToBhaiyya",Haryana,757,0,0,0
modi,Tue May 06 11:24:28 +0000 2014,"#Snoopgate #SC पहुंचा पीड़ि‍ता का परि‍वार कहा, हमें नहीं करानी कोई जांच http://t.co/bEu55WCYM4 #haribhoomi #probe #modi #amitshah #gujrat",Haryana,25,0,0,0
WeWantModi,Sun May 04 02:34:24 +0000 2014,"MODI means 'Model Of Developing India'.
#wewantmodi #abkibaar300paar #AbKiBaarModiSarkaar",Haryana,249,2,7,0
NarendraModi,Tue May 06 09:15:51 +0000 2014,"नीची जाति‍ में पैदा होना कोई अपराध नहीं, इस देश में कोई भी राजनीति‍ कर सकता है: मोदी http://t.co/qCis0MiUbj #haribhoomi #narendramodi #news",Haryana,29,0,0,0
modi,Fri May 09 11:34:31 +0000 2014,"@bitchpleaseguyz @AapKiAfshan @aartic02 @kapsology  On may 16th.

""Koi nahi, agli baar #Modi Sarkar""- #Modi-Bhakt(Sad).",Haryana,393,3,6,2
modi,Fri May 09 11:16:24 +0000 2014,#Modi is worse puppet than MMS.,Haryana,393,0,0,0
WeWantModi,Tue May 06 18:14:07 +0000 2014,"मोदी आने वाला है।
#wewantmodi #AbKiBaarModiSarkaar #modifiedkashi #abkibaar300paar #AbKiBaarModiSarkaar http://t.co/tG2xSyqUDz",Haryana,249,0,0,0
NarendraModi,Fri May 09 09:58:49 +0000 2014,Is Baap-bete ki sarkar ke liye Yaduvansh sirf votebank hain: #NarendraModi http://t.co/rxnopdwSH8,Haryana,1543,0,0,0
namo,Fri May 09 11:09:23 +0000 2014,@ACHALAGRAWAL @narayanpuneet07 @SanjayVaidya33 @vkhurana19 @giri1pra @stillmgame @impawanmishra @omraghuwanshi @devtimes शुभसंध्या #NAMO नम:,Haryana,13153,1,0,1
WeWantModi,Fri May 09 19:21:26 +0000 2014,#AAPtards @BJP4India @ModiArmy @Indian4NaMo @TigerNaMo #wewantmodi #AbKiBaar300Paar #AbKiBaarModiSarkaar http://t.co/sTYbhIkZbg,Haryana,249,7,26,1
namo,Mon May 12 11:42:25 +0000 2014,Haven't gone out to cast your #vote yet? See #NaMo's agenda for #Varanasi &amp; what you stand to lose due to #apathy. http://t.co/6ajnqsnUlK,Haryana,1392,0,0,0
modi,Sun Mar 30 10:45:12 +0000 2014,@priyankac19 @calmgalin World population was lesser “@EconomicTimes: #Modi in #Akola:Vajpayee govt provided jobs - 650 crore youth in 6 yrs”,Haryana,334,0,0,0
bjp,Sun Mar 30 11:38:38 +0000 2014,"it’s a shame that govt sheltered Apna Ghar in Rohtak, running a sex racket.   #BishnoiNaMoinHaryana  #HJC #BJP",Haryana,8,0,2,0
